fecha,isr_neto,iva_neto,ieps_neto,anio,mes
1990-01-01,51771.20688604199,27796.269999155607,13820.038687458551,1990,1
1990-02-01,29870.51963582798,23330.776185703704,11529.974443581708,1990,2
1990-03-01,26580.405079859724,25602.222054668266,10212.413048371101,1990,3
1990-04-01,37972.64055396413,25552.254053459408,10814.295753064682,1990,4
1990-05-01,28565.45769031937,25458.686233376215,9899.22586200687,1990,5
1990-06-01,30040.94353363808,25322.913261790167,11735.415530383212,1990,6
1990-07-01,31443.925568023224,27002.990459557088,11429.540133451941,1990,7
1990-08-01,35266.31022396356,27137.360705404422,11036.828262367282,1990,8
1990-09-01,28483.477146203626,26875.593968118505,11164.94860327941,1990,9
1990-10-01,28218.06841700793,28439.054001094944,10458.709585749257,1990,10
1990-11-01,29734.0001814088,28195.737715288597,11325.42369140775,1990,11
1990-12-01,38104.37275482249,27471.09100771271,10914.964259173714,1990,12
1991-01-01,50907.1322319805,29425.36687712805,11306.897399685495,1991,1
1991-02-01,30172.641845492955,26209.00124671311,8589.481651977461,1991,2
1991-03-01,28831.220667904574,28684.97518424069,10277.983126218309,1991,3
1991-04-01,39473.13909618194,25828.4116726121,10096.272127401655,1991,4
1991-05-01,32555.11520147722,23941.585117886036,11313.246140227136,1991,5
1991-06-01,32957.52062218447,26496.094372996464,9947.602483707627,1991,6
1991-07-01,31525.653301927094,29040.71362403144,10461.464617160462,1991,7
1991-08-01,45472.376244957144,30161.13456969499,10493.75840865048,1991,8
1991-09-01,29454.375125283816,28273.835288111848,10216.679926515055,1991,9
1991-10-01,29610.466111782545,26326.882543431595,9982.053926306782,1991,10
1991-11-01,30431.364535017594,23804.88731192531,10739.092796672703,1991,11
1991-12-01,38931.860870003075,20100.17954523568,12062.397259259764,1991,12
1992-01-01,59734.86110589582,20418.70647196682,15511.164375801576,1992,1
1992-02-01,30307.95339460095,19877.29081164359,11019.720725480396,1992,2
1992-03-01,39481.09501456155,19954.56090762975,12210.639006545369,1992,3
1992-04-01,49057.935521997264,23173.88415822337,12055.497298552838,1992,4
1992-05-01,37177.43482140676,22189.085420218133,12853.092221304109,1992,5
1992-06-01,39263.969940441995,20587.582880949227,12208.844649831695,1992,6
1992-07-01,37624.181889060346,23785.121524268718,13109.491589244695,1992,7
1992-08-01,46282.542969170405,20006.785738676757,13087.221105529326,1992,8
1992-09-01,32579.506976873563,19262.31806457274,12189.091939676196,1992,9
1992-10-01,37873.4002111158,23656.73256443154,13133.796965755784,1992,10
1992-11-01,35116.57312922241,22067.296076688,13227.463234648561,1992,11
1992-12-01,45768.25722942889,22129.869476301654,13082.055916419908,1992,12
1993-01-01,55650.75895801013,23691.029749919613,14226.238122556379,1993,1
1993-02-01,35167.247290611165,20400.88756757189,10589.7181960009,1993,2
1993-03-01,46604.11201444175,21935.96380045503,12123.332505432529,1993,3
1993-04-01,54038.52031015756,25490.48648890891,10112.225199708599,1993,4
1993-05-01,42445.197930624505,21368.011847932295,12107.911528298657,1993,5
1993-06-01,42361.23975378918,19081.42403088313,11622.808732635673,1993,6
1993-07-01,46419.892741677955,24119.94459904981,12531.85053688439,1993,7
1993-08-01,44551.12538280539,18978.435683860826,11470.625801518878,1993,8
1993-09-01,36443.4254351532,17138.964475203957,11217.211132815755,1993,9
1993-10-01,43213.566819095955,21819.000036311518,10577.424002419357,1993,10
1993-11-01,36642.331544533954,19144.52433008626,18725.64634945437,1993,11
1993-12-01,49779.78710776348,22043.170503501027,13258.045732239898,1993,12
1994-01-01,62566.95095168044,27661.84077280318,16618.872031967563,1994,1
1994-02-01,33924.34318285385,23421.092516383043,15589.508177655389,1994,2
1994-03-01,38067.20791833157,23005.484182100194,17159.46909509603,1994,3
1994-04-01,53749.76423209488,25387.166469287997,17877.20775514998,1994,4
1994-05-01,42321.1648697787,20253.028485375355,16868.496509652603,1994,5
1994-06-01,42969.08372194584,20170.237596008017,16411.471827248515,1994,6
1994-07-01,44992.309332384866,25448.22676165806,17339.897977017652,1994,7
1994-08-01,46804.49239743251,22695.069277012037,15737.942584617693,1994,8
1994-09-01,36086.88980699926,19366.52190937984,16110.0115841173,1994,9
1994-10-01,41086.76515990679,25763.520912298845,16056.96172749617,1994,10
1994-11-01,34530.56010606304,23198.022889302898,16994.587235780455,1994,11
1994-12-01,48072.53545545757,21163.329430640202,18312.624962607562,1994,12
1995-01-01,56357.12113987623,23936.764600323288,17304.58687252538,1995,1
1995-02-01,32292.86737962334,18034.565936011597,13111.45168290328,1995,2
1995-03-01,31951.501255277897,19590.681422904887,9697.168359241996,1995,3
1995-04-01,43703.627021567336,24450.023884760594,6136.6326471737575,1995,4
1995-05-01,33456.346676037676,25379.800000209496,9612.6323861557,1995,5
1995-06-01,31851.87306822651,23750.38712898109,9028.923936553072,1995,6
1995-07-01,31852.220346975802,27558.798129901523,10236.844744640728,1995,7
1995-08-01,32851.68526186375,20043.027247241367,10826.188117682834,1995,8
1995-09-01,23826.445406853425,20567.306097473025,11902.854634936168,1995,9
1995-10-01,26547.09527881438,26866.133265135086,11580.751349040938,1995,10
1995-11-01,23793.12720813218,24467.033320168626,11226.240184504277,1995,11
1995-12-01,32276.321354910768,20460.194565387897,12033.941982394086,1995,12
1996-01-01,36785.56245796474,29893.723092543507,14121.330695222361,1996,1
1996-02-01,21758.34607015352,22461.1219351605,8418.49706479718,1996,2
1996-03-01,29954.462544621543,19418.630516478814,9822.43087629206,1996,3
1996-04-01,39804.883203472054,25213.210729381288,9193.67245913328,1996,4
1996-05-01,26890.015090644574,23401.02826327105,8595.017119189317,1996,5
1996-06-01,27334.541840674683,17131.426358358174,8259.695409696897,1996,6
1996-07-01,29300.22098534177,27379.118118173632,8827.24173313004,1996,7
1996-08-01,43886.87200628418,21323.988407241915,11447.715298429712,1996,8
1996-09-01,23507.155820810392,22718.260607282937,9609.212505277423,1996,9
1996-10-01,29257.56276891048,29389.377811790193,10168.379391773435,1996,10
1996-11-01,31017.08185439544,27189.426667059037,9812.573226700686,1996,11
1996-12-01,44636.58669927404,20674.509064716724,9777.020938758704,1996,12
1997-01-01,44392.21204727907,33373.28475264626,11259.544124922231,1997,1
1997-02-01,29992.526661780965,25252.93493183181,7916.8586585891135,1997,2
1997-03-01,37009.706758524706,21435.483266310315,9689.648401295419,1997,3
1997-04-01,45029.62807999029,30280.000468069913,10155.835775327605,1997,4
1997-05-01,29315.875069321133,22374.687874362353,11887.142189355196,1997,5
1997-06-01,32164.969295349478,20571.272156644955,13095.860354262839,1997,6
1997-07-01,35276.32412984739,28751.826504957524,13212.135131585133,1997,7
1997-08-01,37318.505120764334,22734.43439000567,14441.117505181506,1997,8
1997-09-01,29920.69598318608,23922.667315194805,13564.765666465124,1997,9
1997-10-01,34766.07398572252,33316.075689984464,13343.637599205309,1997,10
1997-11-01,36184.361288861415,27651.526929677253,14919.19828609233,1997,11
1997-12-01,52506.20091341277,31510.01404324756,14899.202783585633,1997,12
1998-01-01,58450.084588685226,36078.74740509292,19428.847122706135,1998,1
1998-02-01,30861.04944278086,24514.35716913348,14275.765560389658,1998,2
1998-03-01,40327.98764761269,23520.008429690013,17003.30040724806,1998,3
1998-04-01,46359.26866785829,37972.04357112509,15538.80878457214,1998,4
1998-05-01,30283.689411572585,25840.558424814397,18875.990111599313,1998,5
1998-06-01,36351.48299227934,22072.42060956722,17918.808038763764,1998,6
1998-07-01,38785.105849249434,32002.599215320122,18828.30148671545,1998,7
1998-08-01,39428.136187051445,26527.731154259065,18941.739568649817,1998,8
1998-09-01,30211.214728885738,25339.496164396496,18674.03201029876,1998,9
1998-10-01,40844.97889349429,34846.21829671934,19980.311872066362,1998,10
1998-11-01,32148.11278666938,26866.85184287859,17670.97385215134,1998,11
1998-12-01,56727.31484481026,24990.874489474554,19752.566927466287,1998,12
1999-01-01,57148.244417407754,37547.030772620514,28296.617018867557,1999,1
1999-02-01,35095.25826898138,24756.04861612657,19060.354329438014,1999,2
1999-03-01,46606.44351837096,26537.08861427166,21689.475315095176,1999,3
1999-04-01,51283.12193686365,36882.581066853876,23878.948653484127,1999,4
1999-05-01,37417.9947676322,26603.108379793423,22695.23194553359,1999,5
1999-06-01,38245.3844196792,25564.577636005095,19855.189228413168,1999,6
1999-07-01,38225.946358444045,35954.769277363725,21739.63415381634,1999,7
1999-08-01,52830.00596635768,28277.13915313733,21990.085956517672,1999,8
1999-09-01,33756.31345937349,28377.29187544922,19513.20232292713,1999,9
1999-10-01,38473.11732190094,35676.7987593496,19111.429150225806,1999,10
1999-11-01,35516.48602651641,30084.07675656132,18093.08843463734,1999,11
1999-12-01,61494.33525520995,31583.001715364855,24100.118161652772,1999,12
2000-01-01,66973.19144059437,45254.49986535696,21515.103920354555,2000,1
2000-02-01,40659.49631688565,28356.5046995113,16106.517947531725,2000,2
2000-03-01,45319.21156259857,28190.00327954928,17376.168170071644,2000,3
2000-04-01,55733.01806064395,39334.92682553744,16196.720923356208,2000,4
2000-05-01,40105.861308323445,32636.247511731803,14803.810543543981,2000,5
2000-06-01,42876.142475333145,30103.097717133067,17620.44346264748,2000,6
2000-07-01,47845.3752408839,41694.09889280394,16094.766320309576,2000,7
2000-08-01,52350.23049710641,32353.82315232852,13640.784231307352,2000,8
2000-09-01,37125.64301775521,30449.641090211673,16136.293694997039,2000,9
2000-10-01,46231.35296934394,45237.18287318134,16741.109549143723,2000,10
2000-11-01,43640.557194348505,38637.14818554243,14708.066494238281,2000,11
2000-12-01,56538.74462797978,29196.058727292853,1114.6219411172906,2000,12
2001-01-01,73810.38654529199,48267.79582212296,19854.863136746248,2001,1
2001-02-01,40950.081794161386,36350.570084545056,16750.449153538662,2001,2
2001-03-01,42605.37340510672,28405.334357910913,17120.688426176177,2001,3
2001-04-01,67028.052816466,44122.88763365175,16890.403074091246,2001,4
2001-05-01,38939.76545475511,29733.653168921996,16743.900021244393,2001,5
2001-06-01,47391.47698231192,31419.23950201694,17569.911640140857,2001,6
2001-07-01,51433.891416825805,40510.58004510992,17689.702768134222,2001,7
2001-08-01,63086.65597620796,32665.119690272248,19525.814537550385,2001,8
2001-09-01,38787.69266285159,29920.32286964461,22771.930024398815,2001,9
2001-10-01,45759.87409744319,44338.89439858643,20349.264298312737,2001,10
2001-11-01,42868.721525795525,33200.43183482852,20549.494770295034,2001,11
2001-12-01,44542.82037859466,36656.81219399564,25157.757930123833,2001,12
2002-01-01,76041.00013625663,47547.746247160496,29583.078828998685,2002,1
2002-02-01,47312.50800826418,31196.80548528697,23355.89939158296,2002,2
2002-03-01,47512.37861667332,24332.457817812483,22066.892443144385,2002,3
2002-04-01,76888.48287972249,35169.71670325531,25372.128544574964,2002,4
2002-05-01,49995.056980550806,42423.89408559951,22365.344114216798,2002,5
2002-06-01,53443.271423438055,34899.39828730537,21682.340361474795,2002,6
2002-07-01,51817.37957177378,36405.07943698107,21828.178635653767,2002,7
2002-08-01,49131.44127526169,35296.111154575665,23134.67616656485,2002,8
2002-09-01,43872.30430123955,35390.13056639715,19796.95872806201,2002,9
2002-10-01,46901.10765976238,36064.1255496028,21866.970568878744,2002,10
2002-11-01,41994.104205230906,37762.50307830793,20171.0757747517,2002,11
2002-12-01,49439.49434062962,37963.11896711544,20154.35460490061,2002,12
2003-01-01,70943.0587312199,51786.585578708924,24920.332909514545,2003,1
2003-02-01,48224.90616201985,29893.299957313888,18277.45313997528,2003,2
2003-03-01,70110.0691560434,40695.831007606066,18434.69703828469,2003,3
2003-04-01,61102.90027316281,39724.63807939304,14199.487822093635,2003,4
2003-05-01,48933.388858340215,45315.11944203302,15513.585250648268,2003,5
2003-06-01,54205.38280033779,40424.375849016265,19218.04883429449,2003,6
2003-07-01,50134.890195107946,38796.376246701635,21988.22865660801,2003,7
2003-08-01,49449.48519352944,39231.263796191284,19691.00273169711,2003,8
2003-09-01,47830.95771706637,39303.42368658131,19417.4757253164,2003,9
2003-10-01,45425.46367301243,39006.004215503744,17092.028817849256,2003,10
2003-11-01,48080.272001162564,38969.225931360364,17198.28508617392,2003,11
2003-12-01,47385.874847372834,41074.72344965959,18225.716039112867,2003,12
2004-01-01,74486.97684277369,51966.81948733124,20202.022259440095,2004,1
2004-02-01,48254.58630150033,35785.80427906843,16509.27441491468,2004,2
2004-03-01,75252.92359720528,41175.98244500034,16050.92500603463,2004,3
2004-04-01,67082.60218843755,46536.33140769371,15505.74647386643,2004,4
2004-05-01,49177.579139499714,42216.563464361454,14953.488348911933,2004,5
2004-06-01,47325.75367274259,43473.717908424376,12062.76408927017,2004,6
2004-07-01,46296.831884729385,40813.33323106255,9388.383355661359,2004,7
2004-08-01,42840.0318180122,43062.22337014269,12629.519915475983,2004,8
2004-09-01,43711.15036279801,41882.2053957381,10436.545397441656,2004,9
2004-10-01,42569.32428386586,42065.52996995703,9627.43377260454,2004,10
2004-11-01,42940.81355375575,41133.47241069377,10115.374692388088,2004,11
2004-12-01,48632.12017627534,47942.364668290764,7945.724821345604,2004,12
2005-01-01,74578.91241956818,59279.43101097503,7712.532574125587,2005,1
2005-02-01,49635.97794732288,37618.23405821603,11051.529427752295,2005,2
2005-03-01,69031.2727535724,41902.18767402351,10842.725583378242,2005,3
2005-04-01,78731.88298664374,47613.03040452915,9624.885300261076,2005,4
2005-05-01,50773.95654642646,44217.036705275874,7617.220409710409,2005,5
2005-06-01,51422.366945276284,46726.896045264526,4562.700101162425,2005,6
2005-07-01,50468.00924621189,46975.436341494,8517.003978739463,2005,7
2005-08-01,48349.86295252702,45058.252484027864,7482.915360745423,2005,8
2005-09-01,46840.93864838704,41883.22871565717,5586.702479018625,2005,9
2005-10-01,47845.71118914915,44769.30308804974,5192.224560578044,2005,10
2005-11-01,50004.3570679182,49050.683173770754,4728.032383260265,2005,11
2005-12-01,54832.47216934267,51425.79000930392,3996.378820684016,2005,12
2006-01-01,79872.42268496276,66180.32948306939,2582.4666627526126,2006,1
2006-02-01,50460.28157182602,47248.519658741745,3812.6446168223915,2006,2
2006-03-01,69463.82949453105,51506.70638671072,-300.39033789635994,2006,3
2006-04-01,94588.28576371988,53854.82030563953,4922.609277891792,2006,4
2006-05-01,62248.01700580126,50957.5955068045,585.286284515756,2006,5
2006-06-01,58838.21642418865,54748.60003745083,-1752.700279953625,2006,6
2006-07-01,80206.56485027565,52316.99468608665,-2979.208619735646,2006,7
2006-08-01,54600.39188912972,54604.21281369882,-4283.454163387866,2006,8
2006-09-01,50678.082371030505,51365.8764488064,-3743.6037474077066,2006,9
2006-10-01,48398.23073352375,56585.54632761379,-4409.231744125653,2006,10
2006-11-01,51699.44817910746,52161.2030369076,-151.79006773227812,2006,11
2006-12-01,55750.428142360906,50481.3939792686,-2917.028161462064,2006,12
2007-01-01,84196.90852955374,76927.29097325544,-1480.0233281616029,2007,1
2007-02-01,59917.04748701856,52685.55135070831,1060.8682908593894,2007,2
2007-03-01,76027.60305174065,54060.192559372765,-5327.460978280431,2007,3
2007-04-01,114941.50482421627,54289.12572844515,6972.275839642444,2007,4
2007-05-01,60031.61680610279,51101.527370399424,-521.5144902466991,2007,5
2007-06-01,71221.310494949,53976.061179115655,-2282.7253018765314,2007,6
2007-07-01,63563.125089469846,53523.94827466388,-1898.1484558010927,2007,7
2007-08-01,66526.62614661141,53212.02250558518,-1580.1483734215176,2007,8
2007-09-01,56842.54811158565,51169.53397408386,-1065.1519541690507,2007,9
2007-10-01,55315.6010247485,50189.32512767812,-2416.0478411284075,2007,10
2007-11-01,62883.8585038193,57255.47876461194,793.9878426610917,2007,11
2007-12-01,84064.91028638299,55309.976548742896,-3220.4498134376777,2007,12
2008-01-01,92964.85963574983,81343.27660725909,-3059.940669783091,2008,1
2008-02-01,66252.94095281528,61500.86108358692,-1745.0987452917052,2008,2
2008-03-01,96103.70857178458,56322.66230381895,-63338.60835928794,2008,3
2008-04-01,98737.61770627805,49163.50217982443,-15063.042062070585,2008,4
2008-05-01,63535.24177493051,56630.85934534536,-20213.42780078999,2008,5
2008-06-01,69733.23288428254,60604.85754085938,-22828.950399855166,2008,6
2008-07-01,65495.93535198439,63647.856593238,-28264.83627864598,2008,7
2008-08-01,59129.35442376189,61414.22358655956,-34357.17241293848,2008,8
2008-09-01,57531.489081037806,60581.0800570678,-31662.145324685724,2008,9
2008-10-01,58671.57217671214,59606.790581916255,-17840.71208094346,2008,10
2008-11-01,70592.18577556667,55324.36944541528,-25408.874545307317,2008,11
2008-12-01,70241.13338199032,40632.78929113441,3655.2706332660428,2008,12
2009-01-01,88176.96526242733,68723.80047335994,4144.883966600011,2009,1
2009-02-01,57951.4925202275,43664.387814275855,14377.909866139664,2009,2
2009-03-01,74892.3581915624,45104.89768018247,12674.440452932096,2009,3
2009-04-01,66259.40066065661,43963.76843984534,11388.64169410068,2009,4
2009-05-01,51560.737797773676,42494.12705286382,10687.476155845938,2009,5
2009-06-01,70825.48258734931,48448.61572208725,10804.92914031871,2009,6
2009-07-01,58722.59410949234,50972.00027520393,8542.108149126509,2009,7
2009-08-01,62859.37128008866,51607.01922086353,-1424.3145292163313,2009,8
2009-09-01,57378.31637513535,48703.361858335076,4017.3775964998526,2009,9
2009-10-01,58537.89098658739,55005.078939969986,-1021.0464550697478,2009,10
2009-11-01,61728.857768482805,48976.92123136896,635.9236525528291,2009,11
2009-12-01,74229.90542053367,50051.639460405655,-256.6621836401272,2009,12
2010-01-01,102498.82863073879,83733.89276677859,3741.6985862422243,2010,1
2010-02-01,65249.78282491172,51808.13504622565,-1868.8465301992223,2010,2
2010-03-01,78184.00532175528,50255.30966002367,-3760.11968744482,2010,3
2010-04-01,75940.2633662986,56680.457720192804,-1384.3893385387555,2010,4
2010-05-01,64707.98045562292,53787.4352475894,-2771.5041844524253,2010,5
2010-06-01,74686.37758560703,57315.137510000204,-1510.6697274896933,2010,6
2010-07-01,67689.66646391609,58205.98420100964,772.8440979376431,2010,7
2010-08-01,70024.95918639896,61287.818431560256,1539.9160464732822,2010,8
2010-09-01,66500.28703269151,59196.71305476331,2374.1413861326137,2010,9
2010-10-01,70999.6894178629,57207.60692079653,4135.033396120007,2010,10
2010-11-01,67873.69026245296,51901.6069739312,2718.8337398392823,2010,11
2010-12-01,77430.3099511603,68623.02434049365,2179.2157704695874,2010,12
2011-01-01,107595.46596082582,77424.48044448449,10614.911961051352,2011,1
2011-02-01,69853.30101135312,51202.68788476339,-5571.667532992,2011,2
2011-03-01,90437.50972062517,50759.80575054895,-4124.063345109951,2011,3
2011-04-01,81981.36961912815,55365.90237180891,-8125.689531654623,2011,4
2011-05-01,76707.18074042283,56041.77580359444,-13999.63798454682,2011,5
2011-06-01,78106.49235693605,58165.09563996862,-15859.716307400677,2011,6
2011-07-01,75562.05623349713,58983.7204584041,-11751.696342496974,2011,7
2011-08-01,77052.79128718661,49931.31879676991,-8914.699203647804,2011,8
2011-09-01,80313.42582673502,61206.57814477779,-9539.630162219955,2011,9
2011-10-01,80623.77010325374,62687.72830960121,-8995.120743452335,2011,10
2011-11-01,77284.56621957346,54319.40648819335,-13124.236471955941,2011,11
2011-12-01,84844.2792408125,62003.86096662963,-14356.498686693638,2011,12
2012-01-01,121595.32949929748,86475.75698698439,-15018.85369889618,2012,1
2012-02-01,73540.02564500149,62726.84497407322,-6418.400163494653,2012,2
2012-03-01,91460.84033384595,56229.26926483324,-18117.031932012007,2012,3
2012-04-01,92842.20978002886,62571.4048588131,-20660.166720050252,2012,4
2012-05-01,67454.8077367778,59563.78825223508,-18565.42324165669,2012,5
2012-06-01,81245.45290206544,69651.49960475811,-21188.700593780784,2012,6
2012-07-01,77046.53422704164,62676.71579484692,-1471.3168084924735,2012,7
2012-08-01,78891.26020344628,70479.23684358245,-20537.769327657024,2012,8
2012-09-01,72165.60668606017,66416.74806710178,-7354.340562825341,2012,9
2012-10-01,73303.52004304339,58853.087625953194,-10274.466451149046,2012,10
2012-11-01,74193.67326373057,71638.27175693087,-18491.799576202975,2012,11
2012-12-01,88536.92907713517,62302.61375145666,-12136.313209852005,2012,12
2013-01-01,112850.37383068145,75370.40531044517,6713.161640039438,2013,1
2013-02-01,80817.19593325854,58002.615038747135,5889.041953558695,2013,2
2013-03-01,88246.9495860994,43083.83409462053,-5915.557626058017,2013,3
2013-04-01,110129.65919814483,51092.6537151907,-16437.52936322166,2013,4
2013-05-01,76543.12514660302,52298.11818110917,-10289.262363716902,2013,5
2013-06-01,94145.10143781935,56500.25609034275,2154.680533547656,2013,6
2013-07-01,92181.31171230452,57823.1683568607,3829.7138212726827,2013,7
2013-08-01,87016.8212353327,60340.7628792668,2261.374861361663,2013,8
2013-09-01,83012.91115324995,60385.3739035829,-856.2706197574753,2013,9
2013-10-01,81451.96743910597,61110.20481318766,-551.674024388491,2013,10
2013-11-01,83994.2750570072,58254.367026249034,-610.4274387842617,2013,11
2013-12-01,90074.73598428445,61645.58062697663,4493.3172189053075,2013,12
2014-01-01,114401.62370832016,84694.969748502,15639.348056704168,2014,1
2014-02-01,81428.07481974016,65292.32259171208,5727.062800920142,2014,2
2014-03-01,109881.54216350458,56845.51465876379,5917.376279190391,2014,3
2014-04-01,106877.9912660286,68830.970360607,5926.803436185892,2014,4
2014-05-01,77601.57528253086,67132.30156975106,7493.939715679208,2014,5
2014-06-01,92264.71534010071,63998.55769760096,9430.615579956215,2014,6
2014-07-01,93590.45217720172,65584.4161622597,12014.407932079219,2014,7
2014-08-01,88625.99197009837,70868.18400288527,10622.066157036777,2014,8
2014-09-01,85525.720604572,64435.95087572222,11131.670071181732,2014,9
2014-10-01,86931.08436920296,68010.68765890492,15854.86624612598,2014,10
2014-11-01,87996.81970489293,57647.94073810307,14292.954215751553,2014,11
2014-12-01,109812.5029831164,62356.733503988085,20692.383071020136,2014,12
2015-01-01,152083.63668193427,90074.29290248702,44937.8679121145,2015,1
2015-02-01,103762.98017495028,68118.43058204086,34923.16933760325,2015,2
2015-03-01,204258.20448620475,47489.44789254465,33928.53087797232,2015,3
2015-04-01,138529.26005047766,68724.56720293425,32740.21558251078,2015,4
2015-05-01,98611.93669805865,65497.450800878265,33057.012378534055,2015,5
2015-06-01,109127.32852645742,70179.16422530077,34142.07105917176,2015,6
2015-07-01,109507.36091065437,78044.18062071686,28992.55909713896,2015,7
2015-08-01,111201.62536724277,77518.19967630888,33810.38385837414,2015,8
2015-09-01,108251.1038148984,71654.47718666025,27549.980872425174,2015,9
2015-10-01,100299.58929305337,63692.35272323216,36431.02755868451,2015,10
2015-11-01,101864.01811684952,53825.47948068876,38800.465990273464,2015,11
2015-12-01,134052.82012157992,64825.602765909105,38076.50333992872,2015,12
2016-01-01,148192.3691555661,90195.94615605786,36769.97902272052,2016,1
2016-02-01,115206.26167839502,67755.59001557672,34402.63599059912,2016,2
2016-03-01,218337.25184912208,58388.242808894356,41899.415654253826,2016,3
2016-04-01,153032.28668500844,69595.71726971382,44008.070399267635,2016,4
2016-05-01,117407.96824842792,72215.17218419329,43475.84191699371,2016,5
2016-06-01,131669.48421511264,73673.72305658623,45125.63104941758,2016,6
2016-07-01,123268.95355502918,92255.10656421621,45076.73994283748,2016,7
2016-08-01,116354.24472857642,67805.1724343309,36813.54530904124,2016,8
2016-09-01,109938.82070398144,83182.82425314045,43958.23338160615,2016,9
2016-10-01,120069.12747117579,58986.17473449894,35215.45240476706,2016,10
2016-11-01,115485.34480203757,74305.11874230354,38272.96759328869,2016,11
2016-12-01,165132.37706338035,76193.1511198569,26857.325537814002,2016,12
2017-01-01,158593.03961781313,83743.44641382847,32938.53896774446,2017,1
2017-02-01,125501.1052430569,79958.43258212478,33762.346114544256,2017,2
2017-03-01,176480.08168983224,56551.14954438132,29389.88516476506,2017,3
2017-04-01,191573.967432081,68022.77219351704,37795.21843681881,2017,4
2017-05-01,126314.27843254937,74579.03525389623,34318.23997344804,2017,5
2017-06-01,129083.64710049852,74466.96480199555,39305.20292137196,2017,6
2017-07-01,129693.90748944525,93245.77032732731,34864.580378406645,2017,7
2017-08-01,118533.61825271022,82886.68393705871,38220.11504436549,2017,8
2017-09-01,119385.97753168886,80322.60440930063,26777.315690209103,2017,9
2017-10-01,111983.69113369077,64682.30124453212,28208.958549094048,2017,10
2017-11-01,126882.21174346784,52638.66580965737,30538.834354081926,2017,11
2017-12-01,159968.042421887,61056.76337554816,31649.475069109474,2017,12
2018-01-01,169987.81054514466,103514.97846788123,29420.745470597183,2018,1
2018-02-01,128079.84685438649,77386.9719822201,34235.31298889725,2018,2
2018-03-01,157827.15552084008,63456.508038726315,27482.690741041923,2018,3
2018-04-01,196851.5200024537,71622.1004095372,28419.477185090123,2018,4
2018-05-01,121931.77803599727,80070.11530302462,26214.92444547522,2018,5
2018-06-01,139153.77917765029,84100.99024570329,26469.03765207363,2018,6
2018-07-01,137652.48187878623,100677.04039961653,33947.49898993479,2018,7
2018-08-01,125389.00066453316,76010.2357666363,27190.0849753125,2018,8
2018-09-01,127823.84680724224,72267.1510265989,26217.451523886393,2018,9
2018-10-01,124313.91833667687,80229.58883118718,31424.40519704979,2018,10
2018-11-01,125493.7012422477,75296.46300486806,32160.74622398894,2018,11
2018-12-01,161227.7315816712,66237.38973545335,34542.643900855015,2018,12
2019-01-01,172389.583559513,90822.76663211573,45457.43598868785,2019,1
2019-02-01,134955.05353080874,75169.7992107956,40553.75955776301,2019,2
2019-03-01,157202.2171051661,77594.20878998112,35679.31638744221,2019,3
2019-04-01,203960.2265108193,66657.307980834,34149.258340159206,2019,4
2019-05-01,118156.1901730012,88349.18285270878,36285.89323535891,2019,5
