fecha,inpc_2018
1969/01,0.01159484238536
1969/02,0.011636457741601002
1969/03,0.011647943020915
1969/04,0.011679513291062999
1969/05,0.011679513291062999
1969/06,0.011721133828656001
1969/07,0.011765624389986998
1969/08,0.011778544681171002
1969/09,0.011889050989391999
1969/10,0.012013912601418002
1969/11,0.012015347613288001
1969/12,0.012105763749323999
1970/01,0.012197614897228998
1970/02,0.01219617988536
1970/03,0.01223206037322
1970/04,0.012247845508294
1970/05,0.012273680910061003
1970/06,0.012348311911022
1970/07,0.01240858760818
1970/08,0.012465993280846
1970/09,0.012496133719725001
1970/10,0.012500438756085
1970/11,0.012567894695443997
1970/12,0.012674095966554
1971/01,0.01279895757858
1971/02,0.012852058214135
1971/03,0.012900853812578997
1971/04,0.012966874739317
1971/05,0.012994145153705
1971/06,0.013052985838241002
1971/07,0.013042940752148999
1971/08,0.013162057133842
1971/09,0.013205112683303998
1971/10,0.013218032974488002
1971/11,0.013239558159293998
1971/12,0.013302709061542
1972/01,0.013361549746078002
1972/02,0.013403170283671
1972/03,0.013476366272012
1972/04,0.013561042358315
1972/05,0.013588307592103001
1972/06,0.013688768814232
1972/07,0.013740439617764999
1972/08,0.013830855753801002
1972/09,0.013894001475449
1972/10,0.013904046561542
1972/11,0.013994462697578
1972/12,0.014041828464751
1973/01,0.0142456209335
1973/02,0.014363307483172
1973/03,0.014489604107068002
1973/04,0.014719231977583
1973/05,0.014875669040357
1973/06,0.014997655446540999
1973/07,0.015382285367961
1973/08,0.015629138566771002
1973/09,0.016000848196256
1973/10,0.016206080857473
1973/11,0.01640557346971
1973/12,0.01704279145757
1974/01,0.017652744212393
1974/02,0.018051724256265
1974/03,0.018190941171343997
1974/04,0.018437789189555
1974/05,0.018582746153615
1974/06,0.018766448450176998
1974/07,0.019037696858285
1974/08,0.019238624482391
1974/09,0.019456772254943
1974/10,0.019842832007633
1974/11,0.020393944077168
1974/12,0.020553251164433
1975/01,0.020815889498317003
1975/02,0.020930700842898997
1975/03,0.021062737516527
1975/04,0.021240699763356997
1975/05,0.021524868462648
1975/06,0.021890838043152002
1975/07,0.022065930265490998
1975/08,0.022256812804255
1975/09,0.022418984735411
1975/10,0.022533801260592998
1975/11,0.022691673335988
1975/12,0.022876810644419997
1976/01,0.023318846237755004
1976/02,0.023755141782107997
1976/03,0.023987639677114
1976/04,0.024155556838602
1976/05,0.024324909011959998
1976/06,0.024422500208847002
1976/07,0.024629167882685
1976/08,0.024864535802933
1976/09,0.025712731681590998
1976/10,0.027160830049132
1976/11,0.028387910619628996
1976/12,0.02909975960845
1977/01,0.030026891525182002
1977/02,0.03068994491556
1977/03,0.031225266669421
1977/04,0.031697442701635
1977/05,0.031975866170593
1977/06,0.03236767115286399
1977/07,0.032733645913967
1977/08,0.033405309377817
1977/09,0.033998041984945
1977/10,0.034257810294339
1977/11,0.034632389948313996
1977/12,0.035111741042129996
1978/01,0.035892480982932004
1978/02,0.036407712564607
1978/03,0.036786597255694
1978/04,0.03719562756626
1978/05,0.037560162134142996
1978/06,0.038076828728439
1978/07,0.038722661971122
1978/08,0.039108726903660004
1978/09,0.039555067534107
1978/10,0.040034418627922
1978/11,0.040446313782379
1978/12,0.040789323166206
1979/01,0.042237421533746
1979/02,0.042844504263327
1979/03,0.043425751591141
1979/04,0.043814686549672
1979/05,0.044388763996484
1979/06,0.04488103020088299
1979/07,0.045424962028217
1979/08,0.046112415808492006
1979/09,0.046677878001232
1979/10,0.047493063416521
1979/11,0.04810445118396499
1979/12,0.048955511907266
1980/01,0.051342222289501
1980/02,0.05252911733502599
1980/03,0.053609811109442004
1980/04,0.054546982931667
1980/05,0.055436799348669005
1980/06,0.056536148282649
1980/07,0.058114848311196995
1980/08,0.059318963504417
1980/09,0.059977717037532005
1980/10,0.060886183433499996
1980/11,0.061942481999369005
1980/12,0.063567107601118
1981/01,0.06561511363663701
1981/02,0.067226824128553
1981/03,0.06866487222865
1981/04,0.070213436998918
1981/05,0.071275470432418
1981/06,0.07227148812053
1981/07,0.07354449426498
1981/08,0.07506004857112798
1981/09,0.076456481314983
1981/10,0.078152867893203
1981/11,0.07965693692078901
1981/12,0.081801099141325
1982/01,0.085865535761614
1982/02,0.08923965375848901
1982/03,0.09249895004883099
1982/04,0.097512043769908
1982/05,0.10299300848683801
1982/06,0.107954431404381
1982/07,0.113517202183875
1982/08,0.126255878883947
1982/09,0.132995499622874
1982/10,0.139890117231354
1982/11,0.146962697086664
1982/12,0.162656416386952
1983/01,0.18035508617404897
1983/02,0.190033959196015
1983/03,0.19923204611229603
1983/04,0.211845861201845
1983/05,0.22103390303203305
1983/06,0.22940388942169
1983/07,0.240746133378659
1983/08,0.250090607091021
1983/09,0.257787495004958
1983/10,0.26634117851057804
1983/11,0.28198323736778097
1983/12,0.294047380580263
1984/01,0.312727717931516
1984/02,0.329232317610734
1984/03,0.34330428133376395
1984/04,0.358155549984224
1984/05,0.3700316858630329
1984/06,0.38342337604799004
1984/07,0.39599270575605494
1984/08,0.40724883861334793
1984/09,0.41938043776519
1984/10,0.43403365399663396
1984/11,0.448929413209177
1984/12,0.46799581549371994
1985/01,0.502711446516467
1985/02,0.523596221785414
1985/03,0.543885399603342
1985/04,0.560621062165695
1985/05,0.573902240862582
1985/06,0.588275593431847
1985/07,0.608762823669541
1985/08,0.635376851866098
1985/09,0.6607523142135949
1985/10,0.6858522231166241
1985/11,0.7174951249894829
1985/12,0.766340130588527
1986/01,0.8340922313848491
1986/02,0.8711744774377971
1986/03,0.9116667167941279
1986/04,0.95926311145802
1986/05,1.01257009870861
1986/06,1.0775666443363499
1986/07,1.1313328925085602
1986/08,1.2215312432740901
1986/09,1.29481166937316
1986/10,1.36882402945339
1986/11,1.46130432434191
1986/12,1.57673462586393
1987/01,1.70440129279554
1987/02,1.82738639011058
1987/03,1.9481526993847298
1987/04,2.11860645972715
1987/05,2.27832505884218
1987/06,2.4431457328032002
1987/07,2.64102152651602
1987/08,2.8568715486409904
1987/09,3.04508139480287
1987/10,3.2988446335319104
1987/11,3.56051142266738
1987/12,4.086392458601029
1988/01,4.71824593565043
1988/02,5.111783040072269
1988/03,5.373547425585969
1988/04,5.53894073680059
1988/05,5.64610868821594
1988/06,5.761292136539151
1988/07,5.8574565431644
1988/08,5.91134334273018
1988/09,5.94513902207915
1988/10,5.99048648308192
1988/11,6.07065434654802
1988/12,6.19731638571804
1989/01,6.349023792963071
1989/02,6.43518354250932
1989/03,6.50494489882881
1989/04,6.60222444470371
1989/05,6.6930987691500405
1989/06,6.77438463671044
1989/07,6.842148217604719
1989/08,6.90733277574674
1989/09,6.97339279500195
1989/10,7.076525015223269
1989/11,7.175855437158929
1989/12,7.4180295787322
1990/01,7.776037301727871
1990/02,7.95211985377577
1990/03,8.09230991966013
1990/04,8.21547154939074
1990/05,8.35883767567237
1990/06,8.54293858947202
1990/07,8.69873483372649
1990/08,8.846950441604811
1990/09,8.9730613687053
1990/10,9.10205988764724
1990/11,9.34372310267594
1990/12,9.63821395386141
1991/01,9.88387989480137
1991/02,10.0564247219094
1991/03,10.1998396437894
1991/04,10.306687551198198
1991/05,10.407441671110801
1991/06,10.516647583476301
1991/07,10.609584269262001
1991/08,10.683422977311599
1991/09,10.7898503743119
1991/10,10.915342738584002
1991/11,11.186374096784698
1991/12,11.449679866825699
1992/01,11.657778465389303
1992/02,11.795900435065999
1992/03,11.9159477202904
1992/04,12.0221713196406
1992/05,12.101437891772301
1992/06,12.1833451921855
1992/07,12.260272414520099
1992/08,12.335592231401401
1992/09,12.442896524526699
1992/10,12.5324935377915
1992/11,12.6366203406883
1992/12,12.8165534814412
1993/01,12.977319763867301
1993/02,13.083345310799197
1993/03,13.159593689428501
1993/04,13.235480403514302
1993/05,13.3111374897297
1993/06,13.3857971232443
1993/07,13.4501234404209
1993/08,13.522112194854698
1993/09,13.6222606722309
1993/10,13.677973025023999
1993/11,13.7383023563383
1993/12,13.8430548971257
1994/01,13.9503749805667
1994/02,14.022124062044
1994/03,14.094224762978499
1994/04,14.1632513049319
1994/05,14.231682244253
1994/06,14.3028945689645
1994/07,14.366326769867499
1994/08,14.4332866454444
1994/09,14.5359366445482
1994/10,14.6122453040552
1994/11,14.690360856447999
1994/12,14.819204368159099
1995/01,15.3769909442995
1995/02,16.0287073487094
1995/03,16.9736172029501
1995/04,18.3261332553113
1995/05,19.0920901909918
1995/06,19.698024268685
1995/07,20.099588355294
1995/08,20.4329812657101
1995/09,20.8556425301303
1995/10,21.2847621166146
1995/11,21.8096083843478
1995/12,22.520167271191898
1996/01,23.329753761293503
1996/02,23.874262028762196
1996/03,24.399825880353397
1996/04,25.093449617203603
1996/05,25.5508423029622
1996/06,25.9669017285474
1996/07,26.336030688063396
1996/08,26.6860717149303
1996/09,27.1127514903968
1996/10,27.4511675396208
1996/11,27.8670834484336
1996/12,28.759336453703604
1997/01,29.498886028859896
1997/02,29.9945980915094
1997/03,30.367889073662802
1997/04,30.6959718117285
1997/05,30.976119445603
1997/06,31.2509569123077
1997/07,31.523211040861103
1997/08,31.8035021966878
1997/09,32.1996125889942
1997/10,32.4569408230776
1997/11,32.820042010844304
1997/12,33.2798745076214
1998/01,34.00392411086
1998/02,34.5992378438525
1998/03,35.0045333976035
1998/04,35.332042063402206
1998/05,35.613481363762105
1998/06,36.0344204113821
1998/07,36.3818781104596
1998/08,36.731632103784
1998/09,37.3273763870906
1998/10,37.86226892725821
1998/11,38.5327862255935
1998/12,39.472974324693496
1999/01,40.4697702805404
1999/02,41.013642812364004
1999/03,41.394683783066895
1999/04,41.774576609236604
1999/05,42.0258770767504
1999/06,42.3020062047591
1999/07,42.581579771548
1999/08,42.8212552562384
1999/09,43.2350183927565
1999/10,43.508851226519006
1999/11,43.8957764470198
1999/12,44.335516388566
2000/01,44.9308301163779
2000/02,45.3293803145216
2000/03,45.5806807820354
2000/04,45.8400182716419
2000/05,46.0113790737289
2000/06,46.2839202410061
2000/07,46.464466209718104
2000/08,46.719785188278294
2000/09,47.0610716040147
2000/10,47.385135825853396
2000/11,47.79028786283279
2000/12,48.307671180740996
2001/01,48.575476247934105
2001/02,48.543328159564894
2001/03,48.850887781724396
2001/04,49.0973086323825
2001/05,49.2099704636254
2001/06,49.326363767191495
2001/07,49.1982019640303
2001/08,49.489687547185795
2001/09,49.9503811497724
2001/10,50.176135367753496
2001/11,50.36514890887221
2001/12,50.434898785093004
2002/01,50.9004720097159
2002/02,50.8677498490805
2002/03,51.127948444496404
2002/04,51.407234972561504
2002/05,51.5114292313976
2002/06,51.762586176959196
2002/07,51.9111813533618
2002/08,52.1085603012643
2002/09,52.42198356499411
2002/10,52.6530360866857
2002/11,53.07887728137361
2002/12,53.3099298030651
2003/01,53.5254406753155
2003/02,53.6741224549695
2003/03,54.012930412786204
2003/04,54.105144199470395
2003/05,53.9305596707487
2003/06,53.9751123991466
2003/07,54.0533387013335
2003/08,54.2154899105024
2003/09,54.5382381638973
2003/10,54.738207386706705
2003/11,55.192541605369904
2003/12,55.429810786838104
2004/01,55.7743173494501
2004/02,56.1079447574531
2004/03,56.2980709356166
2004/04,56.3830319525618
2004/05,56.2416029426468
2004/06,56.3317445094056
2004/07,56.4793901790965
2004/08,56.8280411815599
2004/09,57.2979170496642
2004/10,57.6947471653946
2004/11,58.1868993976974
2004/12,58.3070881533761
2005/01,58.3091603733014
2005/02,58.503430991315604
2005/03,58.7671209768338
2005/04,58.976415189308206
2005/05,58.8282514646358
2005/06,58.771783471666005
2005/07,59.00179988339521
2005/08,59.072255360861504
2005/09,59.309006487348206
2005/10,59.4545799371139
2005/11,59.882493351727106
2005/12,60.2503123885007
2006/01,60.603625885796205
2006/02,60.696357727461795
2006/03,60.7725118097234
2006/04,60.861617266519204
2006/05,60.5906745112619
2006/06,60.6429980643804
2006/07,60.809293713400706
2006/08,61.1196086472422
2006/09,61.736612130055896
2006/10,62.0065187753508
2006/11,62.3318573036518
2006/12,62.692423570686294
2007/01,63.0162079340435
2007/02,63.192346627710506
2007/03,63.3291131427925
2007/04,63.2912951291521
2007/05,62.9825343602545
2007/06,63.0581703875346
2007/07,63.3260048129042
2007/08,63.58399619362721
2007/09,64.07770259087461
2007/10,64.3274050918955
2007/11,64.7812212555773
2007/12,65.0490556809461
2008/01,65.350563680104
2008/02,65.5448342981189
2008/03,66.0198907160361
2008/04,66.1701266606339
2008/05,66.0986350732053
2008/06,66.37216810336929
2008/07,66.74205936006821
2008/08,67.12749226620889
2008/09,67.5849348147597
2008/10,68.0454856931997
2008/11,68.8189417803872
2008/12,69.295552363249
2009/01,69.4561494074742
2009/02,69.6094936819603
2009/03,70.0099501825605
2009/04,70.25499018874929
2009/05,70.0503584711078
2009/06,70.17935416146929
2009/07,70.3705164495951
2009/08,70.5388843185408
2009/09,70.8927158708178
2009/10,71.107190633106
2009/11,71.4760457798425
2009/12,71.77185517420521
2010/01,72.55204597615091
2010/02,72.9716705110621
2010/03,73.4897254924342
2010/04,73.25556464085359
2010/05,72.7939776524521
2010/06,72.7711832332712
2010/07,72.92919000258959
2010/08,73.1317495003058
2010/09,73.51511018652108
2010/10,73.96892635020279
2010/11,74.56158124889191
2010/12,74.93095445061
2011/01,75.29599134563371
2011/02,75.578460244005
2011/03,75.7234509285414
2011/04,75.7174409519803
2011/05,75.1592643788689
2011/06,75.1555081435182
2011/07,75.5161067371837
2011/08,75.6355550213354
2011/09,75.8211130476591
2011/10,76.332712302422
2011/11,77.15833283250191
2011/12,77.7923853596971
2012/01,78.34304946210709
2012/02,78.502313840976
2012/03,78.5473886651842
2012/04,78.3009796261795
2012/05,78.0538193401046
2012/06,78.41366668669991
2012/07,78.8538974697999
2012/08,79.0905402968928
2012/09,79.43911893743609
2012/10,79.8410361199591
2012/11,80.3834365045976
2012/12,80.5682432838512
2013/01,80.89278201815009
2013/02,81.29094296532242
2013/03,81.8874331390108
2013/04,81.94152292806059
2013/05,81.6688202416011
2013/06,81.619237934972
2013/07,81.59219304044709
2013/08,81.8243283851193
2013/09,82.1323396838752
2013/10,82.5229881603462
2013/11,83.29226516016591
2013/12,83.77005829677259
2014/01,84.5190516256987
2014/02,84.73315704068759
2014/03,84.9652923853597
2014/04,84.8067792535609
2014/05,84.5355790612417
2014/06,84.6820722399183
2014/07,84.9149588316606
2014/08,85.2199651421359
2014/09,85.5963399242743
2014/10,86.0696255784602
2014/11,86.76377787126629
2014/12,87.1889837129635
2015/01,87.11010277059921
2015/02,87.2753771260292
2015/03,87.63071699020371
2015/04,87.40384037502251
2015/05,86.9673658272733
2015/06,87.11310775887969
2015/07,87.24081976080289
2015/08,87.42487529298641
2015/09,87.75241901556579
2015/10,88.20391850471779
2015/11,88.6854678766753
2015/12,89.0468177174109
2016/01,89.3863813931126
2016/02,89.7777811166536
2016/03,89.9100006009976
2016/04,89.6252779614159
2016/05,89.22561452010339
2016/06,89.3240278862912
2016/07,89.5569144780335
2016/08,89.80933349359941
2016/09,90.357743854799
2016/10,90.9061542159986
2016/11,91.61683394434759
2016/12,92.0390347977643
2017/01,93.6038824448585
2017/02,94.14478033535671
2017/03,94.7224893322916
2017/04,94.83893262816281
2017/05,94.7254943205721
2017/06,94.9636396418054
2017/07,95.32273574133059
2017/08,95.7937676543061
2017/09,96.09351523529058
2017/10,96.69826912675042
2017/11,97.69517398882151
2017/12,98.2728829857563
2018/01,98.7949996995012
2018/02,99.1713744816395
2018/03,99.4921569805878
2018/04,99.15484704609649
2018/05,98.9940801730873
2018/06,99.3764649317868
2018/07,99.90909910451349
2018/08,100.492
2018/09,100.917
2018/10,101.44
2018/11,102.303
2018/12,103.02
2019/01,103.10799999999999
2019/02,103.079
2019/03,103.476
2019/04,103.531
2019/05,103.23299999999999
2019/06,103.29899999999999
