,endog_vars,exog_vars,ieps_sin_gas_neto_(mdp)_r,importaciones_neto_(mdp)_r,ing_trib_neto_(mdp)_r,ing_trib_sin_gasol_neto_(mdp)_r,isr_neto_(mdp)_r,iva_neto_(mdp)_r,model,params,split_date
0,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 1249.939265141882, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -4028.208967457649}",,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 176394.12000052352, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 535909.0831369513}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 16354.227516608313, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 249843.47972757788}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
1,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 5529.87400465105, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 15210.977392795277}",,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 61239.55636732164, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 638921.8009063889}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 62035.358862353954, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 378299.93242759304}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
2,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4463.868007759978, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 27532.420632806774}",,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 93154.05416868045, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 498433.32955314126}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -38309.88671686116, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -18415.85120869521}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
3,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 8601.565234550537, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -43194.04112659936}",,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 66815.80562286125, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1119738.63579843}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 62697.681840202305, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -389721.2085146032}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
4,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']",None,,,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -230191.52027122234, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -6826581.602038828}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -197776.7303443955, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -5653524.644257437}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
5,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']",None,,,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 27576.23513498716, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -543218.638320518}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 58567.62501376809, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -76167.54810432694}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
6,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']",None,,,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1629248.0141104914, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -240977882.27644122}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1026160.3004587237, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -206373681.10691783}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
7,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']",None,,,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -115188.73438098608, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -9365964.921193859}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -26133.444778624456, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -3823888.409360827}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
8,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 6963.7316660761135, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 19799.307676461525}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
9,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 31594.303334668744, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 78224.0130566511}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
10,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1158.2698375310283, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 105365.42471359565}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
11,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -48978.885273077874, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -651233.1511640467}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
12,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -33424.8435073077, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -19778.06037634134}",RF,"{'criterion': 'mae', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 1234}",2015-07-01
13,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1823.1388654939365, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -67652.8797993575}",RF,"{'criterion': 'mae', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 1234}",2016-07-01
14,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -38590.706392254215, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11403.703739178018}",RF,"{'criterion': 'mae', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 1234}",2017-07-01
15,['iva_neto_(mdp)_r'],None,,,,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -29634.008724524057, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -479490.71193648037}",RF,"{'criterion': 'mae', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1, 'random_state': 1234}",2018-07-01
16,['isr_neto_(mdp)_r'],None,,,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 165017.43625673302, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 919714.6584711847}",,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
17,['isr_neto_(mdp)_r'],None,,,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 61120.102488199715, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 675784.8571187748}",,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
18,['isr_neto_(mdp)_r'],None,,,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -59700.68211585563, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -90205.30548432679}",,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
19,['isr_neto_(mdp)_r'],None,,,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -58293.99499290064, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -912776.5162100398}",,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
20,['ing_trib_sin_gasol_neto_(mdp)_r'],None,,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 191271.00614970503, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 878338.4435514961}",,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
21,['ing_trib_sin_gasol_neto_(mdp)_r'],None,,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -19816.226479052566, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -373619.1360913296}",,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
22,['ing_trib_sin_gasol_neto_(mdp)_r'],None,,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 63943.2564014704, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 510470.79045685753}",,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
23,['ing_trib_sin_gasol_neto_(mdp)_r'],None,,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -70239.88227965264, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1776902.4175791598}",,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
24,['ieps_sin_gas_neto_(mdp)_r'],None,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 46784.53262391669, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 101705.92975377818}",,,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
25,['ieps_sin_gas_neto_(mdp)_r'],None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 24559.326004527233, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -53281.529334385355}",,,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
26,['ieps_sin_gas_neto_(mdp)_r'],None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 31804.809991392947, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 107968.10616254786}",,,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
27,['ieps_sin_gas_neto_(mdp)_r'],None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 35547.705905256094, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -10791.383976071287}",,,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
28,['importaciones_neto_(mdp)_r'],None,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 2468.9965980816123, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15369.32904034062}",,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
29,['importaciones_neto_(mdp)_r'],None,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 333.2383942769884, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 5216.851894532636}",,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
30,['importaciones_neto_(mdp)_r'],None,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3569.0742964362435, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 15393.667225616206}",,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
31,['importaciones_neto_(mdp)_r'],None,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2082.639381322282, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -32747.4205402035}",,,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
32,['ing_trib_neto_(mdp)_r'],None,,,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 97313.89984713821, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 729168.7767249164}",,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2015-07-01
33,['ing_trib_neto_(mdp)_r'],None,,,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -6116.732169494964, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 206218.56189029803}",,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
34,['ing_trib_neto_(mdp)_r'],None,,,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -157708.26563859498, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1743935.522620453}",,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2017-07-01
35,['ing_trib_neto_(mdp)_r'],None,,,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -20191.773028592113, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -2042785.6036503552}",,,,GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2018-07-01
