,endog_vars,exog_vars,ieps_sin_gas_neto_(mdp)_r,importaciones_neto_(mdp)_r,ing_trib_sin_gasol_neto_(mdp)_r,isr_neto_(mdp)_r,iva_neto_(mdp)_r,model,params,split_date
21,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 35949.178406206265, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 93950.70483433458}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 2278.594773714023, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 7193.651097730093}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -14937.864066068083, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 197222.99985644827}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -55306.47280238592, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1322803.6952193258}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -46061.36850148905, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -87651.8562669938}",GB,"{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 1.0}",2015-07-01
22,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 20646.42715134693, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -54106450.094432995}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1423.923647489435, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -134749.73455249885}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -93738.66721701529, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -10494861.75706875}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -204067.26613699202, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -4308367.176195331}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -42496.96116525296, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2153058.353357049}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
23,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 32345.386077546456, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 89109.9788007668}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -103.30851126764173, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -16129.299256950522}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -81647.08111333102, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1260509.3483020505}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -170706.02747833962, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1279719.2114840539}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 17222.326459754724, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -139210.60422786616}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
24,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 28495.953595966814, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 66525.92038745362}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -559.4981801598551, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -11090.833574072421}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -73992.22825264512, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -127044.59852155438}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -132401.24971151422, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -446656.81078290637}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1516.857272796682, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -65959.51678056584}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
25,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 35510.679654683205, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -14229.239383244421}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 7031.928835692881, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -21734.315024883246}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1075230.722984645, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -14740216.54005653}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -275020.87188431085, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1894369.2245643947}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 182979.5010821172, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 407990.2062613513}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
26,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 32043.665744229074, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 86919.5004968031}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1035.669674588542, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4100.167472279827}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 18921.526304649655, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -187540.04475503555}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -133313.32061003707, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -263829.19851973024}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 87922.2049797026, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 129745.66179203347}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
27,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 30279.691796555722, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 67730.28794191568}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1182.216880705906, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1118.2280476856104}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -76476.04015388666, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -208692.94451077795}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -203693.542424649, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -993195.4227886277}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 19482.88449375343, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 39232.321932344}",GB,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
28,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -5292.535633406806, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 56409.0223491862}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -356.981867370494, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 41690.228764326006}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -263496.2391884532, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1835884.1583110453}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -162800.05483443267, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1119599.1355288583}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -103181.52170370508, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 624093.533662837}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
29,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 32202.202255225333, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 85406.90387966117}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 3028.0495277179507, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1142.6787745240217}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -82141.0295396545, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 218803.75164025743}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -68154.61705213273, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 258546.83887532074}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 3886.034824851784, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 88587.54724985152}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
30,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 32213.95141060163, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 93493.62336157207}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2334.7810469536416, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1673.4911314047931}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -187995.51004280616, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -725698.5816588406}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -154168.73021646426, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -372336.89027901576}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 11325.056493120966, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -76745.84618864732}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
31,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 48602.14279724343, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 99032.34989280361}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 617.682580265151, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 32765.033902552164}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 78810.21153400559, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1881988.6640131637}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 296078.9436502876, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1466558.6458529914}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 17232.78397376195, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 547620.8723070896}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
32,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 35187.04081178183, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 95124.51149378052}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 3558.364669983406, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3260.8805727785148}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 4770.980314529501, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 324927.7014416056}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -28735.38693151856, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 269666.5837276827}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15446.137361732428, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 130238.18632342538}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
33,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 32254.256340248103, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 95890.96199108349}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2287.8473712487175, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3041.8301964601633}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -189782.06144199334, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -625378.8560486468}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -154439.73317266232, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -331590.7879557556}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 11280.31920945691, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -47904.20285157289}",GB,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
34,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 68364.07794811984, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 163742.3010195016}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 27979.15231213033, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 56578.34368071912}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1263232.4407761372, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 2848792.0182206817}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 676827.6059411651, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1674918.1445694568}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 415525.972808692, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 872636.296415751}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
35,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 9271.968067354843, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -7988.044326007483}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15261.345504880592, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 45690.90600806601}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 352886.6317972848, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1590586.8135176841}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -420918.5433120923, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 233203.06474434934}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 172824.73081608932, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 505806.4897778865}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
36,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 34347.0253233305, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 70912.1264090733}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -661.483345691362, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9212.63764203588}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 74664.75918213557, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 186671.83159632003}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 58251.55260228249, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 645664.0570604729}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 155078.81739743974, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 442435.69471861125}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
37,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -222500511113.878, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 163742.8689981414}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 30868.773991261605, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 56578.34370952896}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -11097085804.290104, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 2848792.0182228466}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -425107360.5335084, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1674918.1445695579}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 26680.5823875278, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 872636.2964163232}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.1}",2016-07-01
38,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 14238.550502013124, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -70521.89373379786}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15294.769406674794, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 28517.558540287042}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -61511.584389964584, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -81666988.07995148}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1210066.4470918947, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -38417874.6889012}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 34449.55998685048, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -666219.4472187127}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
39,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 34967.48359931559, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 74135.15272401416}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -554.66048401648, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9884.845243892225}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 79250.10050788941, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 251495.23563385382}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 62390.27335668402, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 674197.6902122142}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 150754.68827642675, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 432932.8498312056}",GB,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
40,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 42689.90560829104, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 155970.1242562304}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1838.8388405162623, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -370443.4765329567}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -780585.2266117521, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -7072752.034729801}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 136823.63794733398, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -188060.34294584696}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 36808.97748256812, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -162790.8565117265}",GB,"{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
41,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 33931.49511593171, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 101245.69032229605}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 6539.203858232315, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 14798.800356944157}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -82480.12510502897, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -769247.7432245212}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -188688.35521497577, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -545377.6019788634}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 101190.50771645154, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 214565.67553188547}",GB,"{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 100, 'random_state': 1234, 'subsample': 1.0}",2016-07-01
42,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ing_trib_sin_gasol_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 42649.837662546095, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 156011.38971688878}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1830.7821771465024, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -377397.90665851725}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -763814.044518928, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -6778790.816922693}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 134886.83474904462, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -152788.52146301023}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 36186.99528116349, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -128145.07688767451}",GB,"{'learning_rate': 0.5, 'max_depth': 10, 'n_estimators': 1000, 'random_state': 1234, 'subsample': 0.5}",2016-07-01
