,endog_vars,exog_vars,igae_sa,importaciones_r,indic_mens_consumo,inpc,model,params,split_date,tasa_cetes_91_mensual,tc_mensual
11,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2.3784110814472115, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 0.8325128268063509}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 82533.8785608951, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -230474.68140744418}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 16.949651826833133, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 38.6142154322506}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -0.03525829899876953, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 27.4754857379196}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2016-07-01,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 0.9263066565315299, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 20.912244427185755}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -3.2993270062947886, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -32.22703044568473}"
12,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -0.7153721153945298, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.78595985139782}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -6412.901523832232, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 619144.3304048721}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 0.2479730262055, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 8.526991832188742}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 5.025437185988949, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 12.97303540441385}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.457409742731045, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 34.87777518974521}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.1757714977242415, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 15.459426634642142}"
13,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.7353784667357104, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -16.023100357824887}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 211561.90233030543, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1288646.6410410274}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.5613970529568633, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.08159518921093}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.819742652913192, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 21.750148561848846}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.930032544314244, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 33.808116855533115}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 7.451050677102927, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 43.840618131467465}"
14,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.9675458533290566, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -4.030662004856367}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 33757.6216343455, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 167699.10906706005}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.656768010152291, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.520974269356884}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.5774541734119794, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 10.528332647462776}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.9366414533982095, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 12.86213500546917}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.1944291483799248, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.1661645781466348}"
15,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -5.602444493360281, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -24.136210111637638}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 27771.058826910332, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 43321.0356318485}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.738465345972372, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 7.46278278385148}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.5859060202512865, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 20.035851135320854}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.1605720600398826, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -13.013293006512413}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.4055644628892594, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.024151796437934}"
16,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -0.944864305208057, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 4.22350597121067}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -36165.329142998904, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 573660.3924890459}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.7014937022631784, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.587548523164514}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.697064028053319, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11.392979834305152}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.78184988304902, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 30.233119667452904}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.145824886683613, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13.74463537140025}"
17,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -3.922820582185068, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -18.834847822586653}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 104924.29103820585, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 922780.354995843}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.0128888411109074, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.7818975922591562}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.460683512864534, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 17.529349442621196}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.712479154258034, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 18.71688047372389}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.413993263950772, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 36.941126087643624}"
18,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.9671051972259193, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -689.2018220946187}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -74527.7643098142, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5362885.673986872}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 7.6928006256787285, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -730.998118147039}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.7791554000086762, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -633.6539583016864}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.7238871916879788, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -44.502934319166265}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.091925165238052, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -154.0505097964725}"
19,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.18912098851046721, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -699.680799217956}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10048.901740066707, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5180238.725854713}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.258312956602595, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -729.6095981946618}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.3108229633487554, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -634.668022400284}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.4022258559748337, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -62.38185128653017}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.178683768358923, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -149.47089623704983}"
20,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.0647869785505009, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -704.5787999533412}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -205533.99485841393, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6188523.501345065}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16.543795076994684, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -717.5601932293783}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.539841794906806, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -614.3640737111801}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.3835304763264702, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -48.67088415993262}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.356078879952207, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -148.83819953087482}"
21,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -3.0573319590598658, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -719.0067718366807}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -231527.00823267736, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6462386.251267088}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 19.86556749609349, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -698.5254371436603}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.502595462367026, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -605.820085562878}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -3.9235312870612518, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -77.37611282591513}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.701637119933878, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -151.48469903056656}"
22,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.9671051972259193, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -689.2018220946187}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -74527.7643098142, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5362885.673986872}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 7.6928006256787285, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -730.998118147039}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.7791554000086762, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -633.6539583016864}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.7238871916879788, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -44.502934319166265}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.091925165238052, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -154.0505097964725}"
23,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.18912098851046721, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -699.680799217956}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10048.901740066707, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5180238.725854713}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.258312956602595, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -729.6095981946618}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.3108229633487554, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -634.668022400284}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.4022258559748337, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -62.38185128653017}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.178683768358923, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -149.47089623704983}"
