,endog_vars,exog_vars,igae_sa,importaciones_r,indic_mens_consumo,ing_trib_sin_gasol_neto_(mdp)_r,inpc,model,params,split_date,tasa_cetes_91_mensual,tc_mensual
11,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1.9377433664556065, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 8.270617661250753}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -27426.410146625713, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -85908.07764858752}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 12.854050953235856, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 42.91335871167212}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 19605.287015215028, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -36961.46742131002}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1.1409429291190918, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 29.92577137688636}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2016-07-01,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2.115410801619227, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 22.216955720084066}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -3.6027152624531595, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -38.006041270408474}"
12,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.9996312898142605, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10.073741424049103}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 25264.864516520873, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 293616.295768125}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.1175426658239758, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.5122621859882202}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3564.8005510722287, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -123323.92718348838}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.907459366051626, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 19.290688035998528}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.03112487531871, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 32.994862616416924}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.239933423854069, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 12.264673586061406}"
13,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -5.067405491933187, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -28.1081638905448}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 334638.74951236695, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1124528.9805363147}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.4067784661876885, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -6.47668007946595}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 31387.28720063623, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -78171.61899756547}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.6948637775713, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 29.880356962338283}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 2.714222421952087, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16.997480924681426}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9.95015956297732, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 45.79627961187654}"
14,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.5829286202642834, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.2377756262933417}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 30817.48414937593, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 156946.87334220856}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 2.6609951786892907, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10.923468193508597}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 17264.772171499673, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 180484.58334459923}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.300878423993254, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.016074434320444}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.880219486783048, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11.824901505303202}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.157244940107887, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.6486405974786464}"
15,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -4.737028913468976, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -18.600480119471513}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 38749.60570929013, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 143075.3070511371}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 5.779694724208412, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 7.067212519117902}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -11253.126771538518, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 19817.090825829655}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.21685968503084, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 17.724426375493294}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.758653862026918, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -19.236716193830475}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.4361211202027278, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.2208784781183795}"
16,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.9996312898142605, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10.073741424049103}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 25264.864516520873, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 293616.295768125}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.1175426658239758, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.5122621859882202}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3564.8005510722287, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -123323.92718348838}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.907459366051626, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 19.290688035998528}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.03112487531871, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 32.994862616416924}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.239933423854069, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 12.264673586061406}"
17,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -5.067405491933187, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -28.1081638905448}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 334638.74951236695, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1124528.9805363147}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.4067784661876885, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -6.47668007946595}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 31387.28720063623, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -78171.61899756547}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.6948637775713, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 29.880356962338283}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 2.714222421952087, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16.997480924681426}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9.95015956297732, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 45.79627961187654}"
18,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.7369102782533901, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -694.2688105388885}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -43597.18530437723, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5276316.377419601}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.974048914799141, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -733.8669216779989}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -537.9721073266119, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1538133.4403171267}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.15406213559072057, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -626.4726257068706}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.9406661893846149, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -41.66897193962456}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.77163251740788, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -151.39383821424832}"
19,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.56090858692437, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -697.6578945329478}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 32079.954622501507, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -4884107.471183102}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.240074107433202, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -734.7775207100057}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9036.070696702693, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1447974.536508043}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.6216792800128133, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -632.4512447195667}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -4.519891511583495, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -87.8298811922032}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.460509753085688, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -143.71677364223592}"
20,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.0807942251294662, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -703.6560475863765}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -210561.90522442386, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6217245.595392666}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 17.642871917122875, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -714.8725437932231}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -56705.42007815791, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1533545.1857957907}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.554366059785707, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -615.1049854440886}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.6129347125595928, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -50.23564571549482}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.482828753900776, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -149.73418788757357}"
21,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.551862897272258, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -714.3989595421903}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -223084.1354177855, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6389329.315609262}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 21.163209217826306, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -693.4164722636252}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -88525.63162928447, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1720808.1965367158}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.4125804631109986, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -607.3615344839685}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -4.5132150378922375, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -82.63132846130131}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.823684187176411, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -152.20789892562533}"
22,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.7369102782533901, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -694.2688105388885}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -43597.18530437723, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5276316.377419601}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.974048914799141, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -733.8669216779989}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -537.9721073266119, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1538133.4403171267}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.15406213559072057, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -626.4726257068706}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.9406661893846149, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -41.66897193962456}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.77163251740788, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -151.39383821424832}"
23,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.56090858692437, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -697.6578945329478}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 32079.954622501507, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -4884107.471183102}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.240074107433202, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -734.7775207100057}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9036.070696702693, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1447974.536508043}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.6216792800128133, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -632.4512447195667}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -4.519891511583495, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -87.8298811922032}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.460509753085688, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -143.71677364223592}"
