,endog_vars,exog_vars,igae_sa,importaciones_r,indic_mens_consumo,ing_trib_neto_(mdp)_r,inpc,model,params,split_date,tasa_cetes_91_mensual,tc_mensual
11,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2.7128017618028935, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9.945036700615674}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -21466.61904191971, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -300833.77816072665}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15.375619803507789, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 46.72093370942298}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 11194.254878681619, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -236829.05669097882}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1.818789653374779, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 31.91884818526455}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2016-07-01,"{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 1.1071703416825827, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 18.375680626348426}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -5.207599697406465, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -48.888812341029364}"
12,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -3.21661055042523, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.566739641453296}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 22849.293745690957, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 275948.9524128977}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -0.34660757951337473, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.0705647323889025}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9007.957554296125, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -157459.83239285927}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.696341760439054, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 17.918518194412854}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.740130855526871, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 30.900057099502504}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.7940785760775384, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 14.816227163070153}"
13,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -5.648456388147451, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -29.64462705965275}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 323726.3805906968, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1020844.5961969113}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -0.8897629108655565, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -8.13939036796387}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -53657.24856382981, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -364521.8052376085}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 7.005277640366103, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 28.912110395321633}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.2051540142294073, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 12.13464674784629}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 8.793740868846186, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 46.082679157487405}"
14,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2.691487316686562, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.449718943240441}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 31615.986934121698, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 159181.8026121203}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.373688020303007, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.193325611622413}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 80.39398332918063, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 118209.16799715301}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.3773205134450563, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.260128940571803}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.8632358641983018, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11.800115268643609}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.1554739780308125, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.6309817156708846}"
15,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -4.885740241775238, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -19.046206735037003}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 39130.433321105316, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 142405.39047466405}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.6142792060520605, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9.456671029705149}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -35230.13490026863, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -73149.0645123017}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4.303572432793089, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 18.049836277858276}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.7773267659454746, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -19.28781479506678}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1.43542529918804, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.208923137111412}"
16,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -3.440037214167887, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.158297206596899}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -12124.739304397255, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 275397.8400405552}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -4.736200030748705, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.609295698073538}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 37061.967676877044, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -95202.2934574741}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.271417808948172, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16.865656868568067}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.7679466899076175, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 25.692570613986348}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3.812681150564316, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 14.075044457104411}"
17,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -6.573050634729725, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -32.49771601284556}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 216901.8987516528, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 745965.7897840235}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -4.646410483115005, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -10.707112133823557}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 9319.28557553282, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -179556.52115627984}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 6.941565515448929, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 27.489288846672707}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2017-07-01,"{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1.0551680758960202, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.6947887678015405}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 7.3712927904022365, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 39.30102210647436}"
18,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.7788834586490339, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -693.064042140666}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -71612.04144015536, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5340287.035983655}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.223123611197025, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -733.1590509075107}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 43362.76040849788, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1500114.0866762488}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.2691790917454, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -627.4637616076149}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.1346587875526666, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -43.00782691636257}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.754117461869015, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -149.43970642720677}"
19,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.21698689297909368, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -698.9887891117361}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 31582.42876365967, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -4971418.420634891}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 4.075977135963058, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -737.1734746833721}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 14190.202570321504, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1542288.9931685277}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.052601733519623, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -629.7564497765726}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -5.413055113197572, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -91.3831167126902}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.651148038063099, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -142.0389488001412}"
20,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -1.0288204717405733, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -703.566237991594}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -207515.99008242227, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6209570.594153033}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 17.943432562680982, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -713.7229798237087}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -54888.872937385924, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1581456.4881924307}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 2.585891631015784, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -614.9363999735243}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.6029467499177912, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -50.211960747755775}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.493191535565728, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -149.77632177939915}"
21,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2.532582508315045, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -714.461941534055}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -220242.28933281638, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -6382769.319502044}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 21.60221271760429, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -691.5578197047058}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -88945.01760993712, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1771237.673939617}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.459139443051754, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -607.0893193573769}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -4.507797952314888, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -82.61812812540995}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -9.833214824100594, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -152.25144067119703}"
22,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3.210108374660649, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -684.6563998344758}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -49515.232848439366, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5206433.101199917}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5.967713543015861, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -732.4493186059361}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 51275.50007658638, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1488282.6068156166}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 0.11218689525003356, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -626.5661670898816}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.5978392730006021, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -51.348204498644755}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.372537047259272, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -156.8761133458471}"
23,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']",None,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1.1574695027188682, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -695.504172641375}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 18537.50466648303, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -5036868.107565184}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 7.1545680470292154, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -733.5094202922706}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 34287.17294062348, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1496673.9143826258}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -0.13476778819699575, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -626.1102595993199}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2018-07-01,"{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -5.944865267020063, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -93.83745235609175}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -11.646642296222325, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -152.59884081699096}"
