,endog_vars,exog_vars,ieps_sin_gas_neto_(mdp)_r,importaciones_neto_(mdp)_r,isr_neto_(mdp)_r,iva_neto_(mdp)_r,model,params,split_date
0,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 12210.208272977412, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 8659.285973638704}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -2964.9196073391795, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2504.594919020339}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -57109.352860332, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 39747.303082095226}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -18922.42944728036, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -55350.256772301975}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2015-07-01
1,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 10596.36915918949, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 48657.206456051324}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -2771.235400934762, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -2838.4491563698175}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -55907.35111063998, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 5458.945560917957}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -20281.66895817069, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -12969.525316682179}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2015-07-01
2,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 44280.352539479325, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 84785.7964625256}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -3732.9061642701636, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -4783.456200216795}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 9955.369929945795, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 99713.05644869176}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -21699.445224356838, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -66619.37775095494}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2015-07-01
3,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 44616.41964979247, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 94286.97068283254}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -3813.450652605541, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -7472.04438773197}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 8736.262808834901, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 50153.65342357382}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -20033.94265535206, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -4723.772778887884}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2015-07-01
4,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 12210.208272977412, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 8659.285973638704}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -2964.9196073391795, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 2504.594919020339}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -57109.352860332, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 39747.303082095226}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -18922.42944728036, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -55350.256772301975}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2015-07-01
5,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): 10596.36915918949, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 48657.206456051324}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -2771.235400934762, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -2838.4491563698175}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -55907.35111063998, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 5458.945560917957}","{Timestamp('2015-01-01 00:00:00', freq='AS-JAN'): -20281.66895817069, Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -12969.525316682179}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2015-07-01
6,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -4560.0957728439535, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -14138.592887677049}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -312.89053448310733, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1011.8130624294936}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 41119.36091922433, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -33070.85632007546}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 3374.916959401802, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -76672.72877047071}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2016-07-01
7,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 12101.546033146296, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 56353.452132482606}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -2444.2746580498424, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -11447.410938253299}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 28727.909073092975, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -78120.41553566884}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 16217.70225630526, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -16796.20302150678}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2016-07-01
8,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 9163.80507065769, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 32701.36035424788}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -108.02329107798141, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2020.2675054057909}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 5755.0701950434595, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -40190.2774545874}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 10747.004075754201, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -101440.39152062812}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2016-07-01
9,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 15224.677526057465, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 63355.438949218136}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -1041.6611649806655, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -7506.720410105401}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -7762.589451962151, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -138681.9980538548}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 24810.941402966273, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -10336.381775374757}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2016-07-01
10,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -4560.0957728439535, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -14138.592887677049}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -312.89053448310733, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 1011.8130624294936}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 41119.36091922433, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -33070.85632007546}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 3374.916959401802, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -76672.72877047071}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2016-07-01
11,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 12101.546033146296, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 56353.452132482606}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): -2444.2746580498424, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -11447.410938253299}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 28727.909073092975, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -78120.41553566884}","{Timestamp('2016-01-01 00:00:00', freq='AS-JAN'): 16217.70225630526, Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -16796.20302150678}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2016-07-01
12,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -16022.4930002568, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -45829.59781440775}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -153.09750704219186, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13643.395017392628}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -31039.682079557562, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -110964.1407289072}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -26008.35356669058, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1844.683710866142}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2017-07-01
13,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3979.6091461126925, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 34041.440706846115}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2353.8369114279412, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1895.6442895505315}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -49852.80537412828, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -170536.33340147464}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -10190.129350023344, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 65991.29594796477}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01
14,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -1016.0625881367305, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1890.614910506527}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 561.8558896499526, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13539.541891925423}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 4907.697596334852, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -49357.7119980494}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -30160.652652863762, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -36133.883855297114}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2017-07-01
15,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3103.090470587631, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 23646.491714326694}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -57.32889294184133, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 10014.31333248513}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -3480.702316127019, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -110316.36373199476}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -17249.230679481523, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 46415.94979101315}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2017-07-01
16,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -16022.4930002568, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -45829.59781440775}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -153.09750704219186, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13643.395017392628}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -31039.682079557562, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -110964.1407289072}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -26008.35356669058, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1844.683710866142}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2017-07-01
17,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): 3979.6091461126925, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 34041.440706846115}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -2353.8369114279412, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 1895.6442895505315}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -49852.80537412828, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -170536.33340147464}","{Timestamp('2017-01-01 00:00:00', freq='AS-JAN'): -10190.129350023344, Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 65991.29594796477}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2017-07-01
18,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2300.91826394471, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -105214.37322813658}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 6262.155800704466, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -28210.070384232757}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16810.832133040763, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -891805.9999936596}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9808.697081322549, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -487157.29244772287}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",2018-07-01
19,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11252.119831555232, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -48794.48505612204}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 4368.6487012736325, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -38400.54212318876}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16207.790316321887, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -883860.0683508262}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 20065.65635798371, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -442129.0538749704}",VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01
20,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13994.728406144422, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -50506.678584089546}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 5252.8743152923125, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -30866.290987471795}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -25622.13657445903, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -979619.0599735277}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 3240.3754893204896, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -499212.6722688577}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",2018-07-01
21,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16282.042210824526, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -39656.045601560574}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 4181.421376660175, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -37217.89379420158}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -29479.093172695022, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -1015365.418770106}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 13544.032688501524, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -432261.3400024902}",VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",2018-07-01
22,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): -2300.91826394471, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -105214.37322813658}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 6262.155800704466, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -28210.070384232757}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16810.832133040763, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -891805.9999936596}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 9808.697081322549, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -487157.29244772287}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",2018-07-01
23,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r', 'ieps_sin_gas_neto_(mdp)_r', 'importaciones_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo']","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 11252.119831555232, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -48794.48505612204}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 4368.6487012736325, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -38400.54212318876}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 16207.790316321887, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -883860.0683508262}","{Timestamp('2018-01-01 00:00:00', freq='AS-JAN'): 20065.65635798371, Timestamp('2019-01-01 00:00:00', freq='AS-JAN'): -442129.0538749704}",VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",2018-07-01
